,actual level,level model,ar level model,differences model,ar differences model
4726,46.0,34.55965157108179,6.552927721543316,8.112408683019394,-7.089343181342823
4110,-200.0,-199.2847090054988,-140.64172469214049,0.30313561453607973,0.7319917149947869
6300,8.0,-12.681199154043071,-9.308564995448474,1.9835635960656046,1.4430221601163877
5689,92.0,20.739936436758143,-8.674105286768803,8.741641397844184,25.97357251681162
2402,15.0,43.41145867291334,4.649548595504303,10.030858278453902,-0.33455395268761434
8233,56.0,5.867065863572776,7.821847138902658,-134.8748146541376,2.865083050359589
2693,23.0,25.64447565790948,2.7461694694652863,-5.738899247213998,-9.577949739268425
6892,19.0,4.30856885815362,7.187387430222987,-14.905345009614692,-20.598921638653238
2434,1.0,-131.03990749211852,-140.64172469214049,2.37221654751143,1.4430221601163877
394,8.0,-128.59216042328728,-140.64172469214049,-81.38720959233339,-73.2151745776517
6454,23.0,29.00506961388666,2.1117097607856152,-4.498865190719587,0.7319917149947869
3327,-200.0,-107.21697567077555,-140.64172469214049,5.230620002975773,0.7319917149947869
8838,4.0,-2.5212183543042386,-11.21194412148749,0.3937850411981316,0.7319917149947869
2400,35.0,49.4690445419337,4.649548595504303,-20.132847408556678,0.7319917149947869
4324,12.0,-82.34690532501227,-5.5018067433704445,0.336944787883807,0.7319917149947869
147,26.0,41.51589695024316,18.607662186457077,-5.202332526538446,9.619872279014798
2870,3.0,22.933652253526844,6.552927721543316,4.579481134505477,-2.8231605106132176
8440,33.0,37.955600886790506,12.897524808340034,-130.56584031830832,1.4430221601163877
4732,17.0,18.631163253676817,-0.42612907393307076,18.88660638046359,-2.1121300654916166
1573,26.0,-5.90902727407439,-4.8673470346907735,17.294213693351573,-1.4010996203700157
4395,15.0,8.216057016675748,-12.480863538846831,25.76897228552707,-0.33455395268761434
2119,4.0,2.3232876000378155,-8.674105286768803,4.546332974061938,1.7985373826771882
7576,29.0,32.71208976057659,14.166444225699376,1.456488754555914,-4.95625184597802
6144,16.0,2.827183575720241,1.4772500521059442,-9.036260280867321,1.7985373826771882
3993,4.0,-84.62937423884652,-10.577484412807816,6.001097306101898,-3.178675733174018
6639,27.0,-7.809177656245623,-12.480863538846831,5.962674736014434,6.775750498528394
7697,3.0,3.5218307354890754,-11.21194412148749,-0.8865592666309849,2.509567827798789
8519,20.0,-33.15427002861598,-8.03964557808913,-8.680208110614142,-6.378312736221222
7325,20.0,7.995245419837914,-1.6950484912924146,3.510536344904597,-0.6900691752484148
7445,23.0,0.6750536769349935,-3.5984276173314296,6.50632631470128,0.37647649243398645
3950,-200.0,-196.2150766655663,-140.64172469214049,4.863332418300286,5.353689608285192
4713,-200.0,-77.02311351173344,-10.577484412807816,-126.64041829167125,1.0875069375555872
6233,21.0,25.448958412023984,4.015088886824628,-28.103567011790144,-1.7566148429308162
8827,3.0,9.310790003523195,-4.8673470346907735,12.16126414916295,0.7319917149947869
3498,-200.0,-96.88917488690329,-140.64172469214049,-4.620691863548291,11.041933169258
2588,1.0,10.031569568926471,-13.115323247526504,-5.184001283542082,5.353689608285192
2747,7.0,1.513486332179113,-9.308564995448474,12.124479750606511,-0.33455395268761434
4282,9.0,-81.53673401415122,-6.7707261607297875,-6.284246562708543,1.7985373826771882
864,73.0,61.954133242277834,23.683339855894452,-9.398490626933643,-4.245221400856419
2031,-200.0,-113.34577596899747,-140.64172469214049,-39.6712854205275,0.7319917149947869
393,-200.0,-88.29112880366462,-6.7707261607297875,222.118442087552,75.74570367532368
7301,17.0,5.3645763300036435,-3.5984276173314296,-11.883310471389766,-3.534190955734818
5676,15.0,-3.5299311802919533,-10.577484412807816,-8.354000822806558,0.7319917149947869
2453,3.0,24.116974514900647,12.897524808340034,-0.9836980697303481,1.0875069375555872
5889,11.0,-86.59386352321523,-6.136266452050116,-6.844219270695654,3.57611349548119
6993,7.0,-90.72492294546981,-9.943024704128145,146.5497517110306,0.7319917149947869
2059,-200.0,-197.41166616018398,-140.64172469214049,8.178577446037202,0.7319917149947869
6122,12.0,-13.21833718690091,-6.136266452050116,6.837913460969851,3.57611349548119
5377,6.0,52.57042550458516,29.393477234011492,4.944470682755712,0.7319917149947869
6239,45.0,12.090424196878757,-11.21194412148749,3.0275000580960754,0.020961269873186028
1060,2.0,15.534686487938615,0.2083306347466003,3.714165945774231,7.8422961662107955
2263,6.0,-3.5120168528917475,-13.115323247526504,-16.108123884650514,1.0875069375555872
5496,8.0,69.29883533874636,39.54483257288624,6.5691300672635675,0.020961269873186028
6587,4.0,-41.64196051174681,-11.84640383016716,130.98518047918034,0.7319917149947869
2214,11.0,13.2039124702288,-4.232887326011101,-7.776875144039299,1.7985373826771882
5967,4.0,-38.4002820945575,-11.84640383016716,-22.65239402038248,-13.84413240999803
1220,34.0,26.944232226982393,2.7461694694652863,0.3490498318756421,5.709204830845993
634,8.0,-6.279178803262354,-10.577484412807816,16.630986111894778,-0.33455395268761434
5081,33.0,23.71564072567395,9.725226264941675,-8.038289330239444,1.0875069375555872
5951,19.0,17.398786215380852,-0.42612907393307076,-1.6668824468270458,0.7319917149947869
5129,23.0,6.603993316623161,-1.6950484912924146,14.689455808410603,0.020961269873186028
451,15.0,1.1643027915988426,-3.5984276173314296,5.386947970172962,1.0875069375555872
3114,3.0,4.360081832653108,-11.21194412148749,-207.72646645887926,4.642659163163592
5112,48.0,21.287419025017982,10.359685973621346,0.40779641216926565,0.37647649243398645
8899,25.0,18.48371250405384,1.4772500521059442,-129.45419133146098,0.7319917149947869
3019,2.0,17.26577781674395,-12.480863538846831,-1.218243652282716,2.1540526052379887
7438,50.0,19.894291986901095,7.821847138902658,-3.3226901166842238,-1.7566148429308162
9267,8.0,-7.892103758766382,-7.405185869409459,0.9412151308112668,1.0875069375555872
9220,11.0,14.502144944242701,-4.8673470346907735,0.5595742939837073,-0.6900691752484148
866,46.0,58.684316587975275,24.952259273253794,4.713530859900683,6.064720053406793
8840,1.0,-3.9014675789413644,-11.84640383016716,4.499758048103243,0.7319917149947869
787,7.0,-3.062927608075526,-9.943024704128145,5.522972805794204,0.37647649243398645
8365,38.0,25.101427515570435,-4.232887326011101,-5.171655640451097,-3.8897061782956186
6719,73.0,98.38207443765725,28.12455781665215,-2.8488696385795356,4.998174385724392
1997,8.0,20.077404967847627,0.2083306347466003,1.9129001487441197,0.7319917149947869
4923,-200.0,-208.8177610664111,-140.64172469214049,4.428452706227454,0.7319917149947869
7691,-2000.0,-1206.008516913412,-1282.6692003155495,1.9971949583754696,0.7319917149947869
5229,-200.0,-211.94975880760077,-140.64172469214049,0.23664489800462896,1.7985373826771882
5962,3.0,-32.55712591461699,-11.84640383016716,-4.896625498124018,-6.7338279587820224
2569,34.0,37.62240311606061,7.821847138902658,6.338068777480962,0.7319917149947869
1149,22.0,28.223062220233516,3.3806291781449573,9.902850386385158,0.37647649243398645
9258,12.0,0.5971432682568008,-6.136266452050116,-0.21525150060159493,-2.8231605106132176
8209,31.0,-1.3205800462681339,4.015088886824628,7.494218552147124,0.7319917149947869
6721,24.0,37.15247220487413,9.090766556262004,-3.047823837934657,1.0875069375555872
3367,-200.0,-122.29733418460874,-140.64172469214049,-9.680606752267789,1.7985373826771882
3345,-200.0,-201.04691831375234,-140.64172469214049,-8.915911854386387,-4.60073662341722
8810,33.0,26.31522602864443,1.4772500521059442,220.11074306232655,76.81224934300609
1718,34.0,28.995828581311514,16.704283060418064,8.901695709060835,-0.33455395268761434
7046,-200.0,-216.59611044486752,-140.64172469214049,10.264944268095462,0.020961269873186028
821,11.0,8.343142326656363,-4.232887326011101,-2.8826636964607637,2.1540526052379887
6774,14.0,16.378769070948294,-0.42612907393307076,-1.4185129682411217,-6.0227975136604215
1118,14.0,13.838365195366919,-0.42612907393307076,-0.7300003232503336,3.2205982729203897
6121,12.0,-2.9547530694767943,-3.5984276173314296,0.6608317346900282,1.7985373826771882
2685,23.0,38.25748544009946,-1.6950484912924146,8.213748738618113,2.509567827798789
4695,37.0,59.04329051090204,21.14550102117576,5.393828605064887,-3.178675733174018
2734,21.0,39.22018538560508,-1.6950484912924146,3.5579574938155134,1.4430221601163877
1172,35.0,41.726930861114,6.552927721543316,2.51991158183138,4.642659163163592
4577,16.0,21.075262697185593,-3.5984276173314296,9.2867416620332,0.7319917149947869
2201,28.0,34.81232002562933,1.4772500521059442,9.820408731842171,0.37647649243398645
7488,20.0,-12.217560301215656,-6.136266452050116,1.4571202618277064,1.4430221601163877
2967,15.0,17.26304620437051,-2.9639679086517585,-8.109929675520647,0.7319917149947869
6260,51.0,56.04731365775996,21.779960729855432,1.4856850879693648,-1.7566148429308162
9119,49.0,32.0229439316862,10.359685973621346,5.677616750324778,0.7319917149947869
5467,14.0,-6.073083907973,-6.7707261607297875,-4.689764194548233,3.2205982729203897
3143,-200.0,-89.53039523477183,-140.64172469214049,3.1473072644048066,0.7319917149947869
8673,4.0,-117.0629523419139,-9.943024704128145,-0.40140221660049047,4.998174385724392
5426,25.0,33.07893592937313,14.800903934379047,2.4931960404218545,8.908841833893197
3752,4.0,-0.9684619953414426,-9.943024704128145,-2.9312608942183838,-3.178675733174018
2443,7.0,-19.514402998449853,-9.943024704128145,0.42220725272364,1.0875069375555872
4943,-200.0,-210.11117876905053,-140.64172469214049,-0.36359294830778355,0.7319917149947869
7201,45.0,47.535257139318304,9.090766556262004,1.504744838619453,3.57611349548119
5422,54.0,41.603415282030966,21.14550102117576,8.525646121024796,-6.7338279587820224
8438,58.0,-86.4096141647798,9.090766556262004,13.596663199073642,-2.1121300654916166
3408,-200.0,-90.57239106567646,-140.64172469214049,0.41362326926879955,-6.0227975136604215
5808,31.0,0.3370445863556313,6.552927721543316,-9.538293062187716,-0.33455395268761434
7247,21.0,10.029305942729707,-1.6950484912924146,5.457609062031317,0.7319917149947869
2861,12.0,18.386365188708595,-0.42612907393307076,3.0110713574858314,-2.467645288052417
49,66.0,24.802839020824592,9.725226264941675,-8.595991422433723,-9.577949739268425
7931,7.0,-27.49828316908578,-11.21194412148749,-5.5448091707808596,0.7319917149947869
6641,27.0,-7.6555983792407005,1.4772500521059442,-3.656364857354614,1.7985373826771882
7276,33.0,35.47044467431573,10.994145682301017,10.09880306335678,0.37647649243398645
229,21.0,0.5041688335632983,-6.7707261607297875,13.150325343895243,-2.8231605106132176
5525,2.0,14.77014664418111,-3.5984276173314296,4.233522286090981,-3.178675733174018
5731,-200.0,-104.46852868681442,-140.64172469214049,-2.7705331647922433,2.1540526052379887
6535,14.0,-3.586937490190337,-1.6950484912924146,9.882758559910709,1.4430221601163877
3262,12.0,5.060736886004435,-6.7707261607297875,4.668084947280891,3.57611349548119
1003,-200.0,-206.2643774434274,-140.64172469214049,0.7791199733943323,0.7319917149947869
7629,-2000.0,-13.329845446079375,-13.115323247526504,-10.022904244561591,-3.8897061782956186
4467,-200.0,-209.64793781957715,-140.64172469214049,12.305900426727572,2.1540526052379887
2004,-200.0,-121.19736420810155,-140.64172469214049,-10.587089292646358,1.7985373826771882
7985,17.0,4.6534034140752425,-1.0605887826127436,19.707037524598185,3.2205982729203897
7253,13.0,3.3215966857984824,-2.9639679086517585,-657.6940994827577,-711.3649990742884
6488,11.0,-3.1756489225635676,-6.7707261607297875,34.991272088924035,7.8422961662107955
6449,26.0,14.652619063399271,-4.232887326011101,1.9994794685170845,1.7985373826771882
5490,4.0,30.16671484479994,8.45630684758233,-1.005406020205574,0.7319917149947869
5622,15.0,8.080961734301212,-12.480863538846831,10.294297134142099,-0.33455395268761434
2150,5.0,61.15707545858726,23.04888014721478,12.839656423290883,0.7319917149947869
8543,14.0,-37.026730178689995,-8.03964557808913,11.54723451503784,0.7319917149947869
8947,23.0,14.106233867628575,0.8427903434262713,3.4103064645463963,0.37647649243398645
440,7.0,-23.965188426837273,-10.577484412807816,-132.29058424327724,0.020961269873186028
8767,10.0,-18.466161423171172,-4.8673470346907735,4.80117369797934,-1.4010996203700157
944,-200.0,-194.02198178176718,-140.64172469214049,0.10727351381533445,0.7319917149947869
5504,1.0,-1.9357608043275434,-13.115323247526504,6.069671917598348,0.37647649243398645
3344,-200.0,-120.3150777608237,-140.64172469214049,-142.95902556312151,2.1540526052379887
6966,16.0,19.146591511603134,2.7461694694652863,12.980770574773903,0.37647649243398645
735,19.0,3.1918917797670474,-12.480863538846831,2.13996267701408,-5.3117670685388205
8136,50.0,40.66057964015815,15.435363643058718,-57.362639600964926,-70.72656801972609
6651,21.0,-1.5582341190879703,2.7461694694652863,1.0347527209889467,0.020961269873186028
878,26.0,44.27836470160858,12.26306509966036,4.539319001229341,6.064720053406793
4269,23.0,-70.14788368556587,-3.5984276173314296,684.114040868309,712.8289825042781
1270,19.0,-2.548189849169148,-6.7707261607297875,2.2142917559722246,0.7319917149947869
1645,65.0,5.614886707204761,3.3806291781449573,15.805329012415374,-5.667282291099621
633,5.0,-77.10302225144855,-10.577484412807816,133.41404476308395,0.7319917149947869
2984,4.0,-3.977119805966481,-10.577484412807816,-15.72966446619601,-0.6900691752484148
170,57.0,54.822623568709446,28.75901752533182,10.076416635153635,4.287143940602792
4651,26.0,17.986873154824295,-11.84640383016716,-3.0918546456452134,1.7985373826771882
3572,19.0,22.614499904160297,-2.9639679086517585,-1.9900978415464863,0.7319917149947869
8084,22.0,21.45323155328859,1.4772500521059442,10.797134171315694,-0.6900691752484148
743,2.0,12.189720573112453,-2.9639679086517585,9.581397967269957,6.064720053406793
6485,1.0,-9.057001603295006,-13.115323247526504,13.503377089442829,7.486780943649995
9178,6.0,0.8653972331552637,-8.674105286768803,8.2546923498664,0.7319917149947869
6681,8.0,-100.93622044740401,-13.115323247526504,-10.08141372235907,2.509567827798789
4824,43.0,31.923617151059943,10.994145682301017,-2.110899629007371,1.7985373826771882
3098,19.0,11.239642711482958,-12.480863538846831,-9.583869999269542,2.865083050359589
1044,4.0,1.2267868864647653,-8.674105286768803,13.582883142876394,2.1540526052379887
3989,11.0,-7.986264023124832,-6.7707261607297875,-2.9153198185569327,1.4430221601163877
1029,-200.0,-204.38254057152568,-140.64172469214049,0.04149326032972178,0.7319917149947869
5148,29.0,4.790048489580471,-6.7707261607297875,-24.118296361384573,-9.222434516707624
7317,20.0,25.514496907935452,10.359685973621346,-0.8872355390228668,2.865083050359589
8204,10.0,-18.359157772893838,-4.8673470346907735,-11.50427574081716,2.509567827798789
1063,18.0,19.225871021008572,2.7461694694652863,-4.137639737848658,3.57611349548119
4087,6.0,-12.36951806146726,-9.308564995448474,-10.742896296286304,0.7319917149947869
5483,12.0,2.63429544127402,-8.03964557808913,11.167022340390126,10.6864179466972
1652,23.0,5.269357614010204,-12.480863538846831,3.6527152496270565,10.330902724136399
8692,18.0,-12.62286201781589,-4.232887326011101,10.860189946367736,-4.245221400856419
7010,21.0,10.954519230183678,-0.42612907393307076,-67.70532478477129,-70.72656801972609
8270,25.0,13.649603605760035,-0.42612907393307076,-3.9126571122216154,-0.33455395268761434
2535,16.0,7.965987984428949,-5.5018067433704445,13.124315706171469,0.7319917149947869
3013,46.0,45.463626998024864,16.06982335173839,-7.232073458029768,2.865083050359589
467,11.0,-22.858276180170506,-9.308564995448474,8.880193769920067,-0.6900691752484148
4849,45.0,73.79395489260202,33.834695194769196,0.6818729405187655,2.1540526052379887
5090,15.0,13.283059689038396,4.649548595504303,1.7293043881897807,0.020961269873186028
8391,14.0,34.75126787346397,-1.6950484912924146,7.4848296868026045,0.37647649243398645
1797,14.0,-1.8708493858688087,-6.136266452050116,17.66678834040596,-8.866919294146824
4589,14.0,7.979889139557017,-5.5018067433704445,6.358222218733985,0.37647649243398645
8995,9.0,-2.9162670678827,-6.136266452050116,6.151812517388813,0.37647649243398645
8636,15.0,3.2727613104015347,0.2083306347466003,0.17123035830654687,0.7319917149947869
8603,11.0,-9.789235379478967,-8.03964557808913,0.5355033181632366,2.1540526052379887
7551,2.0,10.872819410941446,-6.136266452050116,-7.427469025580479,1.4430221601163877
3435,18.0,21.911198051261465,0.2083306347466003,126.88010858581991,0.7319917149947869
5416,21.0,12.15608632667329,3.3806291781449573,7.7740511956458045,0.7319917149947869
4034,13.0,6.041834616315569,-4.8673470346907735,-2.400433098496265,0.020961269873186028
